Time,G N1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G N1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G N1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G N1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],G N2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G N2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G N2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G N2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],G NE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G NE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G NE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G NE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],G NW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G NW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G NW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G NW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],G S1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G S1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G S1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G S1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],G S2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G S2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G S2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G S2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],G SW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],G SW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],G SW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],G SW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M N1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M N1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M N1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M N1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M N2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M N2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M N2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M N2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M NE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M NE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M NE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M NE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M NW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M NW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M NW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M NW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M S1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M S1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M S1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M S1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M S2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M S2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M S2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M S2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M SE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M SE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M SE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M SE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],M SW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],M SW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],M SW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],M SW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OFFICE ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OFFICE ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OFFICE ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OFFICE ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T N1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T N1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T N1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T N1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T N2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T N2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T N2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T N2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T NE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T NE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T NE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T NE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T NW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T NW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T NW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T NW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T S1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T S1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T S1 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T S1 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T S2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T S2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T S2 APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T S2 APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T SE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T SE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T SE APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T SE APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],T SW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Load [W],T SW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],T SW APARTMENT ZN:CAMP MABRY ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],T SW APARTMENT ZN:CHICAGO OHARE INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:01:00,8.285712E+01,5.338482E+02,2.708512E-03,5.235343E-02,8.285712E+01,5.318047E+02,2.708512E-03,5.215303E-02,4.170694E+02,6.399567E+02,1.363351E-02,6.275957E-02,4.170694E+02,6.806838E+02,1.363351E-02,6.675362E-02,8.269757E+01,5.510315E+02,2.703296E-03,5.403857E-02,8.896802E+01,5.431660E+02,2.908270E-03,5.326721E-02,4.160714E+02,6.983333E+02,1.360089E-02,6.848449E-02,2.037250E+02,7.822869E+02,6.659542E-03,7.671763E-02,2.037250E+02,7.794969E+02,6.659542E-03,7.644401E-02,6.249265E+02,9.212181E+02,2.042806E-02,9.034298E-02,6.249265E+02,9.727066E+02,2.042806E-02,9.539243E-02,1.978958E+02,8.023255E+02,6.468993E-03,7.868279E-02,1.978958E+02,7.995389E+02,6.468993E-03,7.840951E-02,6.185619E+02,9.406443E+02,2.022002E-02,9.224810E-02,6.185619E+02,9.922797E+02,2.022002E-02,9.731195E-02,7.721689E+02,2.236879E+03,2.524125E-02,2.193671E-01,8.078069E+02,1.154332E+03,2.640622E-02,1.132040E-01,8.078023E+02,1.151637E+03,2.640607E-02,1.129396E-01,1.277945E+03,1.296873E+03,4.177426E-02,1.271839E-01,1.277945E+03,1.349936E+03,4.177426E-02,1.323878E-01,8.000223E+02,1.172411E+03,2.615175E-02,1.149769E-01,8.000223E+02,1.169716E+03,2.615175E-02,1.147126E-01,1.269799E+03,1.314319E+03,4.150800E-02,1.288949E-01,1.269799E+03,1.367460E+03,4.150800E-02,1.341063E-01
00:02:00,8.345488E+01,5.325227E+02,2.728052E-03,5.222345E-02,8.345487E+01,5.304830E+02,2.728051E-03,5.202342E-02,4.176448E+02,6.383800E+02,1.365232E-02,6.260494E-02,4.176448E+02,6.790389E+02,1.365232E-02,6.659231E-02,8.329374E+01,5.496686E+02,2.722784E-03,5.390491E-02,8.955226E+01,5.418163E+02,2.927369E-03,5.313486E-02,4.166459E+02,6.966502E+02,1.361967E-02,6.831943E-02,2.046733E+02,7.808453E+02,6.690541E-03,7.657625E-02,2.046733E+02,7.780599E+02,6.690541E-03,7.630309E-02,6.259037E+02,9.194716E+02,2.046001E-02,9.017170E-02,6.259037E+02,9.708847E+02,2.046001E-02,9.521376E-02,1.988426E+02,8.008442E+02,6.499941E-03,7.853752E-02,1.988426E+02,7.980623E+02,6.499941E-03,7.826470E-02,6.195384E+02,9.388581E+02,2.025194E-02,9.207292E-02,6.195384E+02,9.904173E+02,2.025194E-02,9.712931E-02,7.718204E+02,2.236195E+03,2.522986E-02,2.193000E-01,8.087859E+02,1.152092E+03,2.643822E-02,1.129843E-01,8.087812E+02,1.149402E+03,2.643807E-02,1.127205E-01,1.278934E+03,1.294289E+03,4.180660E-02,1.269304E-01,1.278934E+03,1.347256E+03,4.180660E-02,1.321249E-01,8.010006E+02,1.170136E+03,2.618373E-02,1.147538E-01,8.010006E+02,1.167447E+03,2.618373E-02,1.144901E-01,1.270788E+03,1.311700E+03,4.154032E-02,1.286380E-01,1.270788E+03,1.364745E+03,4.154032E-02,1.338401E-01
00:03:00,8.405608E+01,5.311983E+02,2.747704E-03,5.209356E-02,8.405607E+01,5.291624E+02,2.747704E-03,5.189391E-02,4.182242E+02,6.368047E+02,1.367126E-02,6.245045E-02,4.182242E+02,6.773955E+02,1.367126E-02,6.643114E-02,8.389340E+01,5.483068E+02,2.742387E-03,5.377136E-02,9.014008E+01,5.404678E+02,2.946584E-03,5.300261E-02,4.172244E+02,6.949687E+02,1.363858E-02,6.815452E-02,2.056230E+02,7.794040E+02,6.721585E-03,7.643490E-02,2.056230E+02,7.766232E+02,6.721585E-03,7.616219E-02,6.268821E+02,9.177260E+02,2.049199E-02,9.000051E-02,6.268822E+02,9.690636E+02,2.049199E-02,9.503516E-02,1.997907E+02,7.993632E+02,6.530935E-03,7.839228E-02,1.997907E+02,7.965860E+02,6.530935E-03,7.811992E-02,6.205161E+02,9.370727E+02,2.028389E-02,9.189783E-02,6.205161E+02,9.885558E+02,2.028389E-02,9.694675E-02,7.714754E+02,2.235513E+03,2.521859E-02,2.192332E-01,8.097659E+02,1.149852E+03,2.647025E-02,1.127646E-01,8.097612E+02,1.147168E+03,2.647010E-02,1.125014E-01,1.279924E+03,1.291705E+03,4.183897E-02,1.266770E-01,1.279924E+03,1.344577E+03,4.183897E-02,1.318622E-01,8.019800E+02,1.167861E+03,2.621574E-02,1.145307E-01,8.019800E+02,1.165178E+03,2.621574E-02,1.142676E-01,1.271778E+03,1.309082E+03,4.157268E-02,1.283812E-01,1.271778E+03,1.362031E+03,4.157268E-02,1.335739E-01
00:04:00,8.465991E+01,5.298748E+02,2.767443E-03,5.196377E-02,8.465991E+01,5.278427E+02,2.767443E-03,5.176448E-02,4.188069E+02,6.352307E+02,1.369031E-02,6.229609E-02,4.188069E+02,6.757534E+02,1.369031E-02,6.627010E-02,8.449576E+01,5.469459E+02,2.762077E-03,5.363790E-02,9.073067E+01,5.391202E+02,2.965889E-03,5.287045E-02,4.178064E+02,6.932885E+02,1.365761E-02,6.798975E-02,2.065733E+02,7.779628E+02,6.752650E-03,7.629357E-02,2.065733E+02,7.751866E+02,6.752650E-03,7.602131E-02,6.278612E+02,9.159809E+02,2.052400E-02,8.982937E-02,6.278612E+02,9.672432E+02,2.052400E-02,9.485663E-02,2.007395E+02,7.978825E+02,6.561950E-03,7.824707E-02,2.007395E+02,7.951099E+02,6.561950E-03,7.797516E-02,6.214944E+02,9.352880E+02,2.031587E-02,9.172281E-02,6.214944E+02,9.866950E+02,2.031587E-02,9.676426E-02,7.711339E+02,2.234833E+03,2.520742E-02,2.191664E-01,8.107466E+02,1.147611E+03,2.650231E-02,1.125449E-01,8.107419E+02,1.144933E+03,2.650216E-02,1.122822E-01,1.280916E+03,1.289122E+03,4.187137E-02,1.264237E-01,1.280915E+03,1.341898E+03,4.187137E-02,1.315995E-01,8.029601E+02,1.165586E+03,2.624778E-02,1.143076E-01,8.029601E+02,1.162909E+03,2.624778E-02,1.140451E-01,1.272769E+03,1.306465E+03,4.160506E-02,1.281246E-01,1.272769E+03,1.359318E+03,4.160506E-02,1.333078E-01
00:05:00,8.526647E+01,5.285515E+02,2.787270E-03,5.183400E-02,8.526646E+01,5.265232E+02,2.787270E-03,5.163509E-02,4.193931E+02,6.336572E+02,1.370947E-02,6.214178E-02,4.193931E+02,6.741117E+02,1.370947E-02,6.610910E-02,8.510089E+01,5.455853E+02,2.781858E-03,5.350447E-02,9.132411E+01,5.377730E+02,2.985288E-03,5.273833E-02,4.183919E+02,6.916088E+02,1.367674E-02,6.782503E-02,2.075244E+02,7.765209E+02,6.783740E-03,7.615217E-02,2.075244E+02,7.737492E+02,6.783740E-03,7.588035E-02,6.288410E+02,9.142352E+02,2.055602E-02,8.965817E-02,6.288410E+02,9.654220E+02,2.055602E-02,9.467803E-02,2.016891E+02,7.964010E+02,6.592989E-03,7.810178E-02,2.016891E+02,7.936330E+02,6.592990E-03,7.783033E-02,6.224734E+02,9.335027E+02,2.034788E-02,9.154773E-02,6.224734E+02,9.848335E+02,2.034788E-02,9.658171E-02,7.707956E+02,2.234153E+03,2.519636E-02,2.190998E-01,8.117280E+02,1.145370E+03,2.653439E-02,1.123251E-01,8.117233E+02,1.142698E+03,2.653424E-02,1.120630E-01,1.281907E+03,1.286538E+03,4.190379E-02,1.261703E-01,1.281907E+03,1.339219E+03,4.190379E-02,1.313368E-01,8.039410E+02,1.163310E+03,2.627985E-02,1.140844E-01,8.039410E+02,1.160638E+03,2.627985E-02,1.138224E-01,1.273760E+03,1.303847E+03,4.163747E-02,1.278678E-01,1.273760E+03,1.356604E+03,4.163747E-02,1.330417E-01
00:06:00,8.587569E+01,5.272296E+02,2.807185E-03,5.170436E-02,8.587568E+01,5.252050E+02,2.807185E-03,5.150581E-02,4.199826E+02,6.320854E+02,1.372874E-02,6.198764E-02,4.199826E+02,6.724718E+02,1.372874E-02,6.594828E-02,8.570875E+01,5.442261E+02,2.801728E-03,5.337118E-02,9.192036E+01,5.364271E+02,3.004779E-03,5.260634E-02,4.189808E+02,6.899310E+02,1.369599E-02,6.766049E-02,2.084762E+02,7.750797E+02,6.814853E-03,7.601083E-02,2.084762E+02,7.723125E+02,6.814853E-03,7.573946E-02,6.298214E+02,9.124907E+02,2.058807E-02,8.948709E-02,6.298214E+02,9.636022E+02,2.058807E-02,9.449956E-02,2.026393E+02,7.949202E+02,6.624053E-03,7.795656E-02,2.026394E+02,7.921568E+02,6.624054E-03,7.768556E-02,6.234531E+02,9.317188E+02,2.037990E-02,9.137278E-02,6.234531E+02,9.829735E+02,2.037990E-02,9.639929E-02,7.704607E+02,2.233476E+03,2.518541E-02,2.190334E-01,8.127102E+02,1.143130E+03,2.656650E-02,1.121054E-01,8.127056E+02,1.140463E+03,2.656635E-02,1.118438E-01,1.282900E+03,1.283956E+03,4.193624E-02,1.259171E-01,1.282900E+03,1.336542E+03,4.193624E-02,1.310742E-01,8.049226E+02,1.161035E+03,2.631193E-02,1.138613E-01,8.049226E+02,1.158369E+03,2.631193E-02,1.135998E-01,1.274752E+03,1.301230E+03,4.166990E-02,1.276112E-01,1.274752E+03,1.353892E+03,4.166990E-02,1.327757E-01
00:07:00,8.648758E+01,5.259081E+02,2.827187E-03,5.157477E-02,8.648758E+01,5.238873E+02,2.827187E-03,5.137659E-02,4.205754E+02,6.305145E+02,1.374812E-02,6.183358E-02,4.205754E+02,6.708327E+02,1.374812E-02,6.578754E-02,8.631934E+01,5.428675E+02,2.821688E-03,5.323794E-02,9.251941E+01,5.350818E+02,3.024361E-03,5.247441E-02,4.195731E+02,6.882541E+02,1.371536E-02,6.749603E-02,2.094287E+02,7.736381E+02,6.845991E-03,7.586945E-02,2.094287E+02,7.708754E+02,6.845991E-03,7.559852E-02,6.308026E+02,9.107462E+02,2.062015E-02,8.931601E-02,6.308026E+02,9.617822E+02,2.062015E-02,9.432108E-02,2.035904E+02,7.934391E+02,6.655141E-03,7.781132E-02,2.035904E+02,7.906803E+02,6.655141E-03,7.754076E-02,6.244335E+02,9.299348E+02,2.041195E-02,9.119782E-02,6.244335E+02,9.811133E+02,2.041195E-02,9.621687E-02,7.701290E+02,2.232799E+03,2.517457E-02,2.189670E-01,8.136932E+02,1.140888E+03,2.659863E-02,1.118856E-01,8.136886E+02,1.138227E+03,2.659848E-02,1.116246E-01,1.283893E+03,1.281373E+03,4.196871E-02,1.256638E-01,1.283893E+03,1.333865E+03,4.196871E-02,1.308117E-01,8.059050E+02,1.158759E+03,2.634405E-02,1.136381E-01,8.059050E+02,1.156099E+03,2.634405E-02,1.133772E-01,1.275745E+03,1.298613E+03,4.170235E-02,1.273545E-01,1.275745E+03,1.351180E+03,4.170235E-02,1.325097E-01
00:08:00,8.710218E+01,5.245874E+02,2.847278E-03,5.144524E-02,8.710218E+01,5.225703E+02,2.847278E-03,5.124743E-02,4.211716E+02,6.289445E+02,1.376761E-02,6.167961E-02,4.211716E+02,6.691946E+02,1.376761E-02,6.562689E-02,8.693268E+01,5.415096E+02,2.841737E-03,5.310477E-02,9.312130E+01,5.337372E+02,3.044036E-03,5.234255E-02,4.201689E+02,6.865781E+02,1.373483E-02,6.733167E-02,2.103820E+02,7.721964E+02,6.877151E-03,7.572807E-02,2.103820E+02,7.694382E+02,6.877152E-03,7.545758E-02,6.317845E+02,9.090020E+02,2.065224E-02,8.914495E-02,6.317845E+02,9.599625E+02,2.065224E-02,9.414262E-02,2.045421E+02,7.919580E+02,6.686253E-03,7.766606E-02,2.045421E+02,7.892036E+02,6.686253E-03,7.739595E-02,6.254146E+02,9.281511E+02,2.044402E-02,9.102290E-02,6.254146E+02,9.792535E+02,2.044402E-02,9.603448E-02,7.698006E+02,2.232124E+03,2.516384E-02,2.189008E-01,8.146770E+02,1.138647E+03,2.663079E-02,1.116657E-01,8.146723E+02,1.135991E+03,2.663064E-02,1.114053E-01,1.284887E+03,1.278791E+03,4.200120E-02,1.254105E-01,1.284887E+03,1.331188E+03,4.200120E-02,1.305491E-01,8.068882E+02,1.156483E+03,2.637619E-02,1.134149E-01,8.068882E+02,1.153828E+03,2.637619E-02,1.131545E-01,1.276739E+03,1.295996E+03,4.173483E-02,1.270979E-01,1.276739E+03,1.348468E+03,4.173483E-02,1.322438E-01
00:09:00,8.771946E+01,5.232675E+02,2.867456E-03,5.131580E-02,8.771946E+01,5.212541E+02,2.867456E-03,5.111835E-02,4.217711E+02,6.273758E+02,1.378721E-02,6.152577E-02,4.217711E+02,6.675577E+02,1.378721E-02,6.546637E-02,8.754877E+01,5.401525E+02,2.861876E-03,5.297169E-02,9.372599E+01,5.323935E+02,3.063803E-03,5.221078E-02,4.207680E+02,6.849035E+02,1.375442E-02,6.716745E-02,2.113359E+02,7.707548E+02,6.908334E-03,7.558670E-02,2.113359E+02,7.680011E+02,6.908335E-03,7.531664E-02,6.327670E+02,9.072582E+02,2.068436E-02,8.897394E-02,6.327670E+02,9.581433E+02,2.068436E-02,9.396421E-02,2.054946E+02,7.904770E+02,6.717387E-03,7.752082E-02,2.054946E+02,7.877271E+02,6.717387E-03,7.725115E-02,6.263964E+02,9.263680E+02,2.047611E-02,9.084803E-02,6.263964E+02,9.773943E+02,2.047611E-02,9.585214E-02,7.694755E+02,2.231451E+03,2.515321E-02,2.188348E-01,8.156615E+02,1.136406E+03,2.666297E-02,1.114459E-01,8.156568E+02,1.133756E+03,2.666282E-02,1.111861E-01,1.285882E+03,1.276209E+03,4.203372E-02,1.251574E-01,1.285882E+03,1.328512E+03,4.203372E-02,1.302867E-01,8.078721E+02,1.154207E+03,2.640835E-02,1.131917E-01,8.078721E+02,1.151558E+03,2.640835E-02,1.129319E-01,1.277733E+03,1.293380E+03,4.176733E-02,1.268414E-01,1.277733E+03,1.345758E+03,4.176733E-02,1.319780E-01
00:10:00,8.833940E+01,5.219484E+02,2.887721E-03,5.118644E-02,8.833939E+01,5.199387E+02,2.887721E-03,5.098935E-02,4.223739E+02,6.258082E+02,1.380691E-02,6.137204E-02,4.223739E+02,6.659221E+02,1.380691E-02,6.530596E-02,8.816755E+01,5.387964E+02,2.882104E-03,5.283869E-02,9.433345E+01,5.310508E+02,3.083660E-03,5.207910E-02,4.213706E+02,6.832302E+02,1.377411E-02,6.700335E-02,2.122905E+02,7.693134E+02,6.939539E-03,7.544533E-02,2.122905E+02,7.665641E+02,6.939539E-03,7.517571E-02,6.337501E+02,9.055151E+02,2.071650E-02,8.880299E-02,6.337501E+02,9.563247E+02,2.071650E-02,9.378587E-02,2.064477E+02,7.889962E+02,6.748543E-03,7.737560E-02,2.064477E+02,7.862508E+02,6.748543E-03,7.710637E-02,6.273788E+02,9.245856E+02,2.050823E-02,9.067323E-02,6.273788E+02,9.755357E+02,2.050823E-02,9.566987E-02,7.691536E+02,2.230779E+03,2.514269E-02,2.187689E-01,8.166467E+02,1.134164E+03,2.669518E-02,1.112261E-01,8.166420E+02,1.131520E+03,2.669503E-02,1.109668E-01,1.286877E+03,1.273628E+03,4.206626E-02,1.249043E-01,1.286877E+03,1.325837E+03,4.206625E-02,1.300244E-01,8.088567E+02,1.151931E+03,2.644053E-02,1.129685E-01,8.088567E+02,1.149287E+03,2.644053E-02,1.127092E-01,1.278728E+03,1.290765E+03,4.179985E-02,1.265849E-01,1.278728E+03,1.343048E+03,4.179986E-02,1.317123E-01
